reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
5ad3f144-8387-4a38-b695-00fa0b2a87c5,Komaria Ulfah,drivernya ramah tamah...👍👍👍,5,0,2024-07-25T22:10:16,,,4.91.1
7052bcf6-b2de-4030-a4d0-6a0f5dbff954,Supriadi,Applikasi GO-JEK Bok brok tidak Adil! langsung uninstall.,1,0,2024-07-25T22:02:12,"Hai Kak Supriadi, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-07-26T09:36:09,
b0389da5-518d-4de8-b6db-e5ab3b38d630,Ahmad ziyan Fahri,Sangat membantu dikala mager,5,0,2024-07-25T21:47:17,,,4.90.2
61a879b5-2c64-4292-bbb3-0db067f35133,Aisyah Fadiah,sat set ..pak drivernya baik jg mau membantu,5,0,2024-07-25T21:43:39,,,4.84.1
14319f97-0f3e-45fb-bb33-72004d157327,Natan Pigome,Sangat bagus aplikasi nya dan sangat membantu,5,0,2024-07-25T21:38:55,,,4.91.1
b0587cdc-5e4d-4f04-9238-50993ca70275,Priyanto Daffa,Iklan terus mengganggu aja ini aplikasinya,1,0,2024-07-25T21:32:15,"Hai Kak Daffa, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-07-25T23:48:28,
af49bb13-e68e-4b11-8bab-15075c6ac9f1,Hidayat Jhoni,Sangat ramah Draper nya,5,0,2024-07-25T21:31:03,,,4.91.1
0bf3e5f4-78b1-41ea-bb34-24f19a32c2a9,andreas frisdian,Mantap👍,5,0,2024-07-25T21:24:24,,,4.89.1
68ca503a-41eb-4cd7-87e4-d6f0806ee568,Ilham Fauzan,Mantap,5,0,2024-07-25T21:20:47,,,
2e26a94a-9c95-4f0d-86c3-96bcc304c86b,MUHAMAD ARIFQI ZIDDAN,"Percuma buat layanan Go hemat, kalo driver kalian ga ada yng ambil.",1,0,2024-07-25T21:17:16,,,4.91.1
