reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
8cb1682f-c7b0-423c-a59b-7bae29c1569e,Deden Nurdin,ya alloh makasi gojek sudah mengembalikan saldo saya yang di curi hp sama saldonya semoga gojek tetap no.1,5,0,2024-06-21T19:49:01,,,
d57e1dff-16f7-4a2e-a50b-dfa08fa518a1,Rafita Fitri,Baik,5,0,2024-06-21T19:43:07,,,4.86.2
8f9bb0de-4fc9-439e-ac29-b4bd876bc34e,Mala Sianturi,"Pertahankan & ditingkatkan utk keramahan, kebersihan, keamanan & pemilihan rute yang singkat...🙂👍👍",4,0,2024-06-21T19:39:16,,,4.89.1
7d0308f7-e4e4-431c-ab64-d8a69a61053a,YANI Mulyani,Mempermudah yg tadinya sulit. Like it,5,0,2024-06-21T19:37:24,,,
7deec437-a793-431b-9742-31ea6bd50711,Mas Rudin,Mantap,5,0,2024-06-21T19:24:45,,,4.89.1
7edc3136-8252-43e0-b53b-c2158aea0fd5,Ical Zur,Makanannya murah murah,5,0,2024-06-21T19:24:39,,,4.89.1
886b32a5-ca26-4ee3-9983-c75f9d3d6f80,Olla Rieuwpassa,"Aplikasinya bagus, tapi iklannya sangat menjijikkan, terutama iklan kambing yang berubah jadi orang yang makan ice cream, apa kalian (marketing) gojek tolol semua dengan memposting iklan menjijikkan itu, apa perlu KPI perlu dilaporkan?",5,0,2024-06-21T19:23:38,,,4.89.1
21a968b6-5b00-4562-b16e-4e476ea83f8b,Dharma MPS,Gofood tarif driver Rp.5.000/order Customer food bayar Rp.13.000/order Gosend tarif driver Rp. 1.000/km ( kenari ) Custamer gosend bayay Rp. 20.000/ order minimal.. Tolong wahai custamer bantulah para driver yg sudah di di curangi dengan cara penggelapan dana uang dr custamer ke driver... Semoga sampai ke pak presiden.. biar di banahi aturan orang kantor gojek yg bodoh..,1,1,2024-06-21T19:20:41,"Hai Kak Dharma, terima kasih atas ulasannya dan mohon maaf untuk ketidaknyamanannya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPartner Anda. ^Ve",2024-06-22T00:10:33,4.77.1
14a6c79b-911e-485d-abde-40ba6dad0c99,global ponsel,"Mantap buat gojek, Terimakasih banyak membantu dan banyak promo nya,",5,0,2024-06-21T19:14:16,,,4.89.1
c998564b-9266-46bf-b71e-409ea5d02442,Amo Babys,Sangat membantu,5,0,2024-06-21T19:10:27,,,4.89.1
f2c67a6c-7d38-4540-8d64-b39356a52c32,Mario Kasuari,Bantu bgt lah,5,0,2024-06-21T19:03:11,,,4.89.1
e9b89e57-ed54-43fd-8251-44685efa7206,Amin nugroho Fornaya,Ok lah,5,0,2024-06-21T18:55:24,,,
61b64a99-0d11-4504-8516-608609888a55,Diana Novrita,"Aplikasi layanan yg sangat membantu, tp kok skr gofood nya harus mengantar bbrp pesanan ke alamat yg berbeda ya...kadang jd lebih lama di kita,",5,71,2024-06-21T18:51:00,,,4.88.1
6a25264e-bc94-4fbd-8f43-a2ab876bde9f,Wisnu Hidayat,Aplikasi Go-Jek error tidak kompatibel buat mesen Go-Jek perlu dikompentibel di play store,5,0,2024-06-21T18:38:24,,,
8e19c2b1-ffa0-428a-8b7e-6350408cabd0,Adi Suryono,Setelah lihat abang abang Maxim yang di marahi saya rasa jelek aja udah kasi emng yang salah ojol nya tpi orang cari rezeki kok di halangi,1,0,2024-06-21T18:30:58,,,
c7de30d7-92a2-4548-8862-1c3af32866c8,rahmad irvan,"Udah di ACC malah order kelewat, lucu ah",1,0,2024-06-21T18:24:15,"Hai Kak Rahmad, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-06-21T23:59:41,
8afc21f3-9f7c-4453-b0e2-3aa6aa4a6a60,Nur Supriyadi,Tidak mengecewakan,5,0,2024-06-21T18:24:08,,,4.89.1
