reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
48bc8af8-2ea0-4924-9442-417ed007a0e3,Sunardi Sunardi,Mantap pakai gojek banyak promo nya,5,0,2024-12-20T17:26:01,,,5.5.1
bafa6fcd-1231-4b47-8c3f-f997a8f98e66,caki belah,"Terlalu banyak notif, terlalu banyak iklan",1,0,2024-12-20T17:19:08,"Hai Kak @caki belah, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2024-12-20T18:11:20,5.4.1
306081ef-5b85-4a3d-8d28-247b1b40c22c,richard donny,Cepat support dalam penjemputan,5,0,2024-12-20T17:12:02,,,5.4.1
a5d86f8c-da22-406b-8f11-fdeb069025a1,TITI SUNDARI,Salah satu pilihan moda transportasi yang aman dan terpercaya,5,0,2024-12-20T17:01:57,,,5.5.1
04a98fb1-176e-47b9-92b2-1fccf5ef60a2,Jihan Re,Mantap,5,0,2024-12-20T16:53:56,,,5.5.1
b341b756-c433-4135-aafc-bc696637768d,Gista Rahma Arifiyanto,Mantab,5,0,2024-12-20T16:46:57,,,5.5.1
b76de270-b6f8-45a8-980f-90c99a8e0ea1,Elsa Tirana,pesen gosend susah ya kalo pengambilan dari outlet mall. padahal butuh bgt dan urgent tapi susah dapet drivernya. selalu dicancel sama driver karna gamau ribet cari outletnya/tanya security mall,1,1,2024-12-20T16:46:49,"Mohon maaf atas ketidaknyamanannya, Kak Elsa. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maura",2024-12-20T18:01:29,5.5.1
5f44f05b-f11d-450b-9d2d-20b2771e087c,Irvan Suryanto,Sangat membantu aplikasinya,5,0,2024-12-20T16:29:15,,,5.5.1
2a491194-5f1d-4479-83e6-a08040040187,Riyan Gans,"Tolong lah masa jaringan bagus menu pembayaran ga muncul"" iklan gopay juga benerin bilang nya cashback 100%giliran di beli uang kesedot cashback gada parah""",2,0,2024-12-20T16:15:24,"Hai Kak Riyan, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Maura",2024-12-20T16:50:20,
759ceb1e-6bc7-4511-96b4-62929df94826,Maximillian Aprianus Tri,Aplikasi kebanyakan iklan,1,0,2024-12-20T16:15:11,"Hai Kak Maximillian, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2024-12-20T16:48:56,5.1.1
aa82a980-ed72-4f56-8f2f-7bafbaddf77c,Singgih Wibowo,"Rapihkan sistem gopay dong, masa sudah terdebet dan gopay tidak kunjung masuk harus menunggu lebih dari 2 hari.",2,0,2024-12-20T16:06:07,"Mohon maaf, Kak Singgih. Pastikan kamu sudah cek halaman Riwayat GoPay-mu dan semua data sudah sesuai. Jika saldo masih belum masuk, laporkan melalui halaman Bantuan di aplikasi Gojek > ketik ""Top up GoPay belum masuk"" di kolom pencarian > pilih artikel dan klik tombol yang tersedia di bawah ""Masih memerlukan bantuan?"". ^Maura",2024-12-20T16:46:10,5.5.1
65df3363-0cd5-4452-8f01-836eb1bfb922,Amin Khalim,Saat ada masalah penanganan nya sangat lama,2,0,2024-12-20T15:51:16,"Hai Kak Amin, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2024-12-20T16:42:27,5.5.1
fc68ebd4-5442-424f-9d62-692e56130356,Chelsea Pia,Mau tf ke sesama gopay harus plus perasaan dulu g begini deh makin jelek aja,1,0,2024-12-20T15:46:15,"Mohon maaf atas ketidaknyamanannya, Kak Vivih. Pastikan kamu sudah upgrade ke GoPay Plus dan tidak ada kendala pada nomor tujuan transfer. Untuk info lebih lanjut mengenai hal ini, kamu bisa ke halaman Bantuan aplikasi Gojek > ketik ""Tidak bisa transfer GoPay ke pengguna Gojek"" dalam kolom pencarian. Semoga info ini bisa membantumu. ^Maura",2024-12-20T16:41:22,5.3.1
2ec1a109-551a-429f-957f-9267bd3bdc11,Dody Mulyana,"luar biasa, menolong banget, Sanga terjangkau",5,0,2024-12-20T15:31:10,,,5.4.1
8c4b1474-3928-4682-a163-2a2f2ff06b81,Riska Asmarani,Bisa pesen kendaraan di saat darurat.. jos mantap,5,0,2024-12-20T15:28:37,,,5.5.1
fb9e5241-a0b7-4fdd-b024-4833fad67795,Kartika Noorhayati,sampai saat ini gak pernah dikecewakan sama drivernya. semoga sukses selalu,5,0,2024-12-20T15:26:31,,,5.5.1
accb3b7a-9246-49bc-b9e6-f3eba74e3ef4,Radya Bintang p.w,Menyenangkan,5,0,2024-12-20T15:15:42,,,
